date,key,ml_BOL,ml_BVD,ml_FD,ml_HER,ml_PIN,ml_consensus,ml_time,opp_team,rl_BOL_line,rl_BOL_odds,rl_BVD_line,rl_BVD_odds,rl_FD_line,rl_FD_odds,rl_HER_line,rl_HER_odds,rl_PIN_line,rl_PIN_odds,rl_consensus,rl_time,team,tot_BOL_line,tot_BOL_odds,tot_BVD_line,tot_BVD_odds,tot_FD_line,tot_FD_odds,tot_HER_line,tot_HER_odds,tot_PIN_line,tot_PIN_odds,tot_consensus,tot_time
21:53:23,20141029,,+270,+300,+275,+292,0.0,away,Indiana,+7.5,-110,+7.5,-110,+7.5,-105,+7.5,-108,+7.5,-107,45.8,away,Philadelphia,189.5,-110,189,-115,189.5,-103,189.5,-108,189.5,-101,31.0,away
21:53:23,20141029,-335,-340,-330,-345,-333,100.0,home,Philadelphia,-7.5,-110,-7.5,-110,-7.5,-105,-7.5,-108,-7.5,-103,54.2,home,Indiana,189.5,-110,189,-105,189.5,-107,189.5,-108,189.5,-109,69.0,home
21:53:23,20141029,+315,+300,+335,+325,+326,0.0,away,Charlotte,+8,-110,+8,-105,+8,-103,+8,-108,+8,-105,50.8,away,Milwaukee,193,-110,193,-115,193.5,-105,193,-108,193.5,+100,33.3,away
21:53:23,20141029,-375,-400,-375,-405,-375,100.0,home,Milwaukee,-8,-110,-8,-115,-8,-107,-8,-108,-8,-105,49.2,home,Charlotte,193,-110,193,-105,193.5,-105,193,-108,193.5,-110,66.7,home
21:53:23,20141029,+175,+175,+175,+175,+180,47.3,away,Miami,+5,-110,+5,-105,+5,-110,+5,-108,+5,-103,45.4,away,Washington,188,-110,188,-110,188,-110,188,-108,188,-105,52.5,away
21:53:23,20141029,-205,-210,-210,-205,-201,52.7,home,Washington,-5,-110,-5,-115,-5,-110,-5,-108,-5,-107,54.6,home,Miami,188,-110,188,-110,188,-110,188,-108,188,-105,47.5,home
21:53:23,20141029,-105,,-105,-108,-105,9.1,away,Boston,+1,-115,PK-11,PK-110,PK-11,PK-110,PK-10,PK-108,+1,-110,50.7,away,Brooklyn,193.5,-110,194,-110,194,-110,194.5,-108,193.5,-107,0.0,away
21:53:23,20141029,-115,,-105,-108,-105,90.9,home,Brooklyn,-1,-105,PK-11,PK-110,PK-11,PK-110,PK-10,PK-108,-1,+100,49.3,home,Boston,193.5,-110,194,-110,194,-110,194.5,-108,193.5,-103,100.0,home
21:53:23,20141029,+165,,+168,+165,+163,44.9,away,Toronto,+4.5,-110,+5,-115,+4.5,-105,+4.5,-108,+4.5,-106,50.5,away,Atlanta,198.5,-110,199,-105,199,-103,199,-108,199,-105,42.9,away
21:53:23,20141029,-190,,-180,-190,-181,55.1,home,Atlanta,-4.5,-110,-5,-105,-4.5,-105,-4.5,-108,-4.5,-104,49.5,home,Toronto,198.5,-110,199,-115,199,-107,199,-108,199,-105,57.1,home
21:53:23,20141029,-195,-210,-190,-195,-190,0.0,away,New York,-4.5,-110,-5,-110,-4.5,-105,-4.5,-108,-4.5,-105,63.4,away,Chicago,184,-110,184,-115,184.5,-105,184,-108,184,-105,39.6,away
21:53:23,20141029,+170,+175,+175,+170,+171,100.0,home,Chicago,+4.5,-110,+5,-110,+4.5,-105,+4.5,-108,+4.5,-105,36.6,home,New York,184,-110,184,-105,184.5,-105,184,-108,184,-105,60.4,home
21:53:23,20141029,+290,+275,+295,+285,+285,43.7,away,Memphis,+7.5,-110,+7.5,-110,+7.5,-105,+7.5,-108,+7.5,-109,36.6,away,Minnesota,197,-110,197,-115,197.5,-103,197.5,-108,197,-105,1.9,away
21:53:23,20141029,-350,-350,-325,-355,-325,56.3,home,Minnesota,-7.5,-110,-7.5,-110,-7.5,-105,-7.5,-108,-7.5,-101,63.4,home,Memphis,197,-110,197,-105,197.5,-107,197.5,-108,197,-105,98.1,home
21:53:23,20141029,+225,+230,+230,+225,+227,53.7,away,Denver,+6.5,-110,+6.5,-110,+6.5,-108,+6.5,-108,+6.5,-108,56.9,away,Detroit,205.5,-110,206,-105,205.5,-107,206,-108,205.5,-107,42.1,away
21:53:23,20141029,-265,-270,-250,-275,-255,46.3,home,Detroit,-6.5,-110,-6.5,-110,-6.5,-102,-6.5,-108,-6.5,-102,43.1,home,Denver,205.5,-110,206,-115,205.5,-103,206,-108,205.5,-103,57.9,home
21:53:23,20141029,-155,-155,-145,-155,-152,54.6,away,Utah,-3,-112,-3.5,-110,-3,-105,-3,-108,-3,-110,0.0,away,Houston,201.5,-110,202,-110,202,-102,201.5,-108,201.5,-104,0.0,away
21:53:23,20141029,+135,+135,+135,+135,+137,45.4,home,Houston,+3,-108,+3.5,-110,+3,-105,+3,-108,+3,+100,100.0,home,Utah,201.5,-110,202,-110,202,-108,201.5,-108,201.5,-106,100.0,home
21:53:23,20141029,+725,,+750,+715,+736,62.0,away,Phoenix,+12,-110,+12.5,-115,+12,-105,+12,-108,+12,-105,0.0,away,L.A. Lakers,208,-110,208,-115,208.5,-105,209,-108,,,47.6,away
21:53:23,20141029,-1000,,-950,-1015,-950,38.0,home,L.A. Lakers,-12,-110,-12.5,-105,-12,-105,-12,-108,-12,-105,100.0,home,Phoenix,208,-110,208,-105,208.5,-105,209,-108,,,52.4,home
21:53:23,20141029,-195,-210,-200,-195,-190,44.4,away,Sacramento,-4.5,-110,-5.5,-105,-4.5,-110,-4.5,-108,-4.5,-105,65.6,away,Golden State,206,-112,206,-115,206.5,-110,206,-108,206,-106,52.6,away
21:53:23,20141029,+170,+175,+170,+170,+171,55.6,home,Golden State,+4.5,-110,+5.5,-115,+4.5,-110,+4.5,-108,+4.5,-105,34.4,home,Sacramento,206,-108,206,-105,206.5,-110,206,-108,206,-104,47.4,home
21:53:23,20141029,+385,+330,+400,+380,+400,51.9,away,Portland,+9,-110,+9,-110,+9,-101,+9,-108,+9.5,-105,47.8,away,Oklahoma City,198.5,-105,199,-105,198,-108,198.5,-108,198,-105,44.4,away
21:53:23,20141029,-460,-460,-450,-505,-470,48.1,home,Oklahoma City,-9,-110,-9,-110,-9,-109,-9,-108,-9.5,-105,52.2,home,Portland,198.5,-115,199,-115,198,-102,198.5,-108,198,-105,55.6,home
21:53:33,20141030,-205,-200,-200,-190,-185,57.4,away,Orlando,-4.5,-112,-5,-115,-4,-118,-4.5,-108,-4.5,-104,61.3,away,Washington,187.5,-110,188,-105,187.5,-118,188,-108,188,-107,0.0,away
21:53:33,20141030,+175,+170,+170,+165,+166,42.6,home,Washington,+4.5,-108,+5,-105,+4,-102,+4.5,-108,+4.5,-106,38.7,home,Orlando,187.5,-110,188,-115,187.5,-102,188,-108,188,-103,100.0,home
21:53:33,20141030,+850,,+925,+845,+925,43.3,away,Cleveland,+13,-110,+14,-115,+13,-101,+13,-108,+13,-105,29.6,away,New York,203.5,-110,204,-115,204,-105,203.5,-108,203.5,+100,55.5,away
21:53:33,20141030,-1250,,-1125,-1195,-1300,56.7,home,New York,-13,-110,-14,-105,-13,-109,-13,-108,-13,-105,70.4,home,Cleveland,203.5,-110,204,-105,204,-105,203.5,-108,203.5,-110,44.5,home
21:53:33,20141030,+175,+175,+195,+195,+195,42.2,away,Minnesota,+5,-105,+5,-105,+5.5,-105,+5.5,-108,+5.5,-105,39.2,away,Detroit,204.5,-110,205,-105,204.5,-105,205,-108,204.5,-106,28.6,away
21:53:33,20141030,-205,-210,-215,-230,-218,57.8,home,Detroit,-5,-115,-5,-115,-5.5,-105,-5.5,-108,-5.5,-105,60.8,home,Minnesota,204.5,-110,205,-115,204.5,-105,205,-108,204.5,-104,71.4,home
21:53:33,20141030,+500,,+520,+505,+516,36.2,away,Dallas,+10.5,-110,+11,-115,+10.5,-103,+10.5,-108,+10.5,-103,33.3,away,Utah,202.5,-110,203,-110,203,-105,202.5,-108,203,-103,44.7,away
21:53:33,20141030,-650,,-630,-655,-625,63.8,home,Utah,-10.5,-110,-11,-105,-10.5,-107,-10.5,-108,-10.5,-107,66.7,home,Dallas,202.5,-110,203,-110,203,-105,202.5,-108,203,-107,55.3,home
21:53:33,20141030,+800,,+1000,+800,+865,64.9,away,L.A. Clippers,+12.5,-107,+13,-110,+13,-105,+12.5,-108,+12.5,+102,41.8,away,Oklahoma City,205,-110,206,-110,205.5,-103,205.5,-108,205.5,-102,61.5,away
21:53:33,20141030,-1150,,-1200,-1200,-1200,35.1,home,Oklahoma City,-12.5,-113,-13,-110,-13,-105,-12.5,-108,-12.5,-113,58.2,home,L.A. Clippers,205,-110,206,-110,205.5,-107,205.5,-108,205.5,-108,38.5,home
21:53:37,20141031,-240,-260,-250,,-250,33.3,away,Indiana,-6.5,-110,-6.5,-110,-6.5,-105,-6.5,-108,-6.5,-103,54.5,away,Memphis,185,-110,185,-115,185.5,-105,185,-108,185.5,-103,45.8,away
21:53:37,20141031,+200,+220,+230,,+222,66.7,home,Memphis,+6.5,-110,+6.5,-110,+6.5,-105,+6.5,-108,+6.5,-107,45.5,home,Indiana,185,-110,185,-105,185.5,-105,185,-108,185.5,-107,54.2,home
21:53:37,20141031,+148,+140,+160,+150,+153,0.0,away,Chicago,+4.5,-110,+4,-110,+4,-105,+4.5,-108,+4,-103,37.9,away,Cleveland,193.5,-110,193,-110,192.5,-105,193,-108,193.5,-105,38.5,away
21:53:37,20141031,-168,-160,-170,-170,-170,100.0,home,Cleveland,-4.5,-110,-4,-110,-4,-105,-4.5,-108,-4,-107,62.1,home,Chicago,193.5,-110,193,-110,192.5,-105,193,-108,193.5,-105,61.5,home
21:53:37,20141031,+330,+310,+355,+335,+342,0.0,away,Milwaukee,+8.5,-110,+8.5,-110,+8.5,-105,+8.5,-108,+8.5,-109,7.1,away,Philadelphia,204,-110,204,-115,204,-106,204.5,-108,204,+100,47.2,away
21:53:37,20141031,-400,-420,-400,-425,-395,100.0,home,Philadelphia,-8.5,-110,-8.5,-110,-8.5,-105,-8.5,-108,-8.5,-101,92.9,home,Milwaukee,204,-110,204,-105,204,-104,204.5,-108,204,-110,52.8,home
21:53:37,20141031,-195,-210,-190,-205,-185,60.9,away,Sacramento,-4.5,-110,-5,-115,-4.5,-105,-4.5,-108,-4.5,-102,56.7,away,Portland,198.5,-110,199,-105,198.5,-108,198.5,-108,198.5,-108,57.6,away
21:53:37,20141031,+170,+175,+175,+175,+166,39.1,home,Portland,+4.5,-110,+5,-105,+4.5,-105,+4.5,-108,+4.5,-108,43.3,home,Sacramento,198.5,-110,199,-115,198.5,-102,198.5,-108,198.5,-102,42.4,home
21:53:37,20141031,-120,,-105,-110,-108,46.3,away,Phoenix,-1,-115,-1.5,-105,+1,-110,PK-10,PK-108,-1,-103,55.1,away,San Antonio,208.5,-110,209,-115,208,-105,208.5,-108,208,-110,63.9,away
21:53:37,20141031,+100,,-105,-110,-102,53.7,home,San Antonio,+1,-105,+1.5,-115,-1,+100,PK-10,PK-108,+1,-107,44.9,home,Phoenix,208.5,-110,209,-105,208,-105,208.5,-108,208,+100,36.1,home
21:53:37,20141031,-825,,-800,-855,-800,40.5,away,L.A. Lakers,-11.5,-115,-12.5,-110,-11.5,-105,-11.5,-108,-11.5,-105,60.2,away,L.A. Clippers,210,-110,210,-105,210,-108,210,-108,210,+102,54.7,away
21:53:37,20141031,+625,,+635,+605,+638,59.5,home,L.A. Clippers,+11.5,-105,+12.5,-110,+11.5,-105,+11.5,-108,+11.5,-105,39.8,home,L.A. Lakers,210,-110,210,-115,210,-102,210,-108,210,-112,45.3,home
21:53:42,20141101,+130,+130,+140,+140,+131,0.0,away,Charlotte,+3,-110,+3,-105,+3,-102,+3,-108,+3,-108,0.0,away,Memphis,186,-110,186,-115,186,-105,186,-108,186,-107,0.0,away
21:53:42,20141101,-150,-150,-150,-160,-145,0.0,home,Memphis,-3,-110,-3,-115,-3,-108,-3,-108,-3,-102,0.0,home,Charlotte,186,-110,186,-105,186,-105,186,-108,186,-103,0.0,home
21:53:42,20141101,,,,,,0.0,away,New Orleans,,,,,,,,,,,0.0,away,Dallas,,,,,,,,,,,0.0,away
21:53:42,20141101,,,,,,0.0,home,Dallas,,,,,,,,,,,0.0,home,New Orleans,,,,,,,,,,,0.0,home
21:53:42,20141101,+375,+350,+385,+360,+369,0.0,away,Washington,+9,-110,+9,-110,+9,-109,+9,-108,+9,-110,0.0,away,Milwaukee,196.5,-110,197,-110,197,-105,196.5,-108,197,-102,0.0,away
21:53:42,20141101,-450,-500,-435,-460,-430,0.0,home,Milwaukee,-9,-110,-9,-110,-9,-101,-9,-108,-9,+100,0.0,home,Washington,196.5,-110,197,-110,197,-105,196.5,-108,197,-108,0.0,home
21:53:42,20141101,+125,+125,+130,+125,+124,0.0,away,Detroit,+3,-115,+3,-110,+3,-109,+2.5,-108,+2.5,-105,0.0,away,Brooklyn,195.5,-110,,,196,-105,195,-108,196,-105,0.0,away
21:53:42,20141101,-145,-145,-140,-145,-137,0.0,home,Brooklyn,-3,-105,-3,-110,-3,-101,-2.5,-108,-2.5,-105,0.0,home,Detroit,195.5,-110,,,196,-105,195,-108,196,-105,0.0,home
21:53:42,20141101,,,+515,+510,+516,0.0,away,Atlanta,+11,-115,+10.5,-110,+10.5,-103,+10.5,-108,+10.5,-104,0.0,away,Indiana,193,-110,193,-115,193.5,-102,193.5,-108,193,-105,0.0,away
21:53:42,20141101,,,-620,-660,-625,0.0,home,Indiana,-11,-105,-10.5,-110,-10.5,-107,-10.5,-108,-10.5,-106,0.0,home,Atlanta,193,-110,193,-105,193.5,-108,193.5,-108,193,-105,0.0,home
21:53:42,20141101,-130,-150,-125,-130,-125,0.0,away,Minnesota,-2,-105,-3,-110,-2,-102,-2,-108,-2,-102,0.0,away,Chicago,191,-110,192,-105,190.5,-108,191.5,-108,190.5,-107,0.0,away
21:53:42,20141101,+110,+130,+115,+110,+113,0.0,home,Chicago,+2,-115,+3,-110,+2,-108,+2,-108,+2,-108,0.0,home,Minnesota,191,-110,192,-115,190.5,-102,191.5,-108,190.5,-103,0.0,home
21:53:42,20141101,+260,+260,,+270,+269,0.0,away,Houston,+7.5,-115,+7.5,-110,+7.5,-108,+7,-108,+7,+100,0.0,away,Boston,208.5,-110,209,-110,208.5,-107,208,-108,208.5,-105,0.0,away
21:53:42,20141101,-310,-320,,-330,-305,0.0,home,Boston,-7.5,-105,-7.5,-110,-7.5,-102,-7,-108,-7,-110,0.0,home,Houston,208.5,-110,209,-110,208.5,-103,208,-108,208.5,-105,0.0,home
21:53:42,20141101,-190,-200,-185,-200,-190,0.0,away,Oklahoma City,-5,-110,-5,-110,-4.5,-108,-4.5,-108,-4.5,-107,0.0,away,Denver,193.5,-110,193,-110,193,-107,192.5,-108,193,+102,0.0,away
21:53:42,20141101,+165,+170,+170,+170,+171,0.0,home,Denver,+5,-110,+5,-110,+4.5,-102,+4.5,-108,+4.5,-103,0.0,home,Oklahoma City,193.5,-110,193,-110,193,-103,192.5,-108,193,-113,0.0,home
21:53:42,20141101,-130,,-125,-125,-126,0.0,away,Utah,-2,-110,-2.5,-115,-2,-105,-1.5,-108,-2,-103,0.0,away,Phoenix,203.5,-110,203,-115,203.5,-105,203.5,-108,203.5,-105,0.0,away
21:53:42,20141101,+110,,+115,+105,+114,0.0,home,Phoenix,+2,-110,+2.5,-105,+2,-105,+1.5,-108,+2,-107,0.0,home,Utah,203.5,-110,203,-105,203.5,-105,203.5,-108,203.5,-105,0.0,home
21:53:42,20141101,,,+1025,+970,+975,0.0,away,Golden State,+14,-110,+14,-110,+14,-102,+14.5,-108,+14,-105,0.0,away,L.A. Lakers,210.5,-115,211,-105,211,-105,211,-108,210.5,-116,0.0,away
21:53:42,20141101,,,-1250,-1370,-1400,0.0,home,L.A. Lakers,-14,-110,-14,-110,-14,-108,-14.5,-108,-14,-105,0.0,home,Golden State,210.5,-105,211,-115,211,-105,211,-108,210.5,+105,0.0,home
21:53:50,20141102,+400,+375,+405,+390,+416,45.5,away,L.A. Clippers,+9.5,-115,+9.5,-115,+9,-105,+9,-108,+9.5,-110,40.5,away,Sacramento,205.5,-110,205,-110,205,-105,204.5,-108,205,+102,48.6,away
21:53:50,20141102,-475,-550,-455,-515,-490,54.5,home,Sacramento,-9.5,-105,-9.5,-105,-9,-105,-9,-108,-9.5,+100,59.5,home,L.A. Clippers,205.5,-110,205,-110,205,-105,204.5,-108,205,-113,51.4,home
21:53:50,20141102,+103,,+112,+105,+112,0.0,away,Miami,+2,-118,+2,-110,+2,-110,+2,-108,+2,-107,48.6,away,Toronto,197,-115,197,-115,197,-110,197.5,-108,197.5,-110,52.0,away
21:53:50,20141102,-123,,-132,-125,-124,100.0,home,Toronto,-2,-102,-2,-110,-2,-110,-2,-108,-2,-103,51.4,home,Miami,197,-105,197,-105,197,-110,197.5,-108,197.5,+100,48.0,home
21:53:50,20141102,+145,+145,+150,+150,+143,50.9,away,New York,+3.5,-115,+4,-115,+3.5,-105,+3.5,-108,+3.5,-105,0.0,away,Charlotte,185.5,-110,185,-110,185.5,-105,185,-108,185.5,+100,0.0,away
21:53:50,20141102,-165,-165,-160,-170,-158,49.1,home,Charlotte,-3.5,-105,-4,-105,-3.5,-105,-3.5,-108,-3.5,-105,100.0,home,New York,185.5,-110,185,-110,185.5,-105,185,-108,185.5,-110,100.0,home
21:53:50,20141102,+133,+130,+140,+135,+134,61.0,away,Portland,+3.5,-115,+3.5,-115,+3,-105,+3,-108,+3.5,-109,49.7,away,Golden State,209,-105,209,-110,208,-101,208.5,-108,208.5,+100,12.0,away
21:53:50,20141102,-153,-150,-150,-155,-148,39.0,home,Golden State,-3.5,-105,-3.5,-105,-3,-105,-3,-108,-3.5,-101,50.3,home,Portland,209,-115,209,-110,208,-109,208.5,-108,208.5,-110,88.0,home
21:53:53,20141103,-800,,-750,-795,-777,50.0,away,Philadelphia,-11.5,-110,-11.5,-110,-11.5,-103,-11.5,-108,-11.5,-101,56.6,away,Houston,200,-110,201,-110,199.5,-103,200.5,-108,200,-113,0.0,away
21:53:53,20141103,+600,,+600,+595,+622,50.0,home,Houston,+11.5,-110,+11.5,-110,+11.5,-107,+11.5,-108,+11.5,-109,43.4,home,Philadelphia,200,-110,201,-110,199.5,-107,200.5,-108,200,+102,100.0,home
21:53:53,20141103,+230,+240,+240,+240,+240,51.0,away,Brooklyn,+6.5,-108,+7,-110,+6.5,-108,+6.5,-108,+6.5,-105,48.4,away,Oklahoma City,192.5,-110,193,-110,193,-107,192.5,-108,192.5,-107,55.4,away
21:53:53,20141103,-275,-280,-260,-290,-271,49.0,home,Oklahoma City,-6.5,-112,-7,-110,-6.5,-102,-6.5,-108,-6.5,-105,51.6,home,Brooklyn,192.5,-110,193,-110,193,-103,192.5,-108,192.5,-103,44.6,home
21:53:53,20141103,+150,+155,+160,+155,+149,58.0,away,Memphis,+4,-115,+4,-115,+4,-108,+3.5,-108,,,62.2,away,New Orleans,187.5,-105,187,-110,186.5,-107,187,-108,187.5,+100,0.0,away
21:53:53,20141103,-170,-175,-170,-175,-165,42.0,home,New Orleans,-4,-105,-4,-105,-4,-102,-3.5,-108,,,37.8,home,Memphis,187.5,-115,187,-110,186.5,-103,187,-108,187.5,-110,100.0,home
21:53:53,20141103,+230,+215,+230,+225,+248,44.9,away,Denver,+6.5,-105,+6.5,-110,+6.5,-105,+6.5,-108,+6.5,+102,50.8,away,Sacramento,202,-108,202,-110,201.5,-103,201.5,-108,202,-105,46.8,away
21:53:53,20141103,-275,-255,-250,-275,-280,55.1,home,Sacramento,-6.5,-115,-6.5,-110,-6.5,-105,-6.5,-108,-6.5,-113,49.2,home,Denver,202,-112,202,-110,201.5,-107,201.5,-108,202,-105,53.2,home
21:53:53,20141103,+430,+400,+435,+420,+427,40.7,away,L.A. Clippers,+10,-110,+10.5,-110,+9.5,-107,+10,-108,,,40.3,away,Utah,203.5,-110,204,-110,203,-105,203.5,-108,204,+102,9.1,away
21:53:53,20141103,-525,-600,-500,-545,-505,59.3,home,Utah,-10,-110,-10.5,-110,-9.5,-103,-10,-108,,,59.7,home,L.A. Clippers,203.5,-110,204,-110,203,-105,203.5,-108,204,-113,90.9,home
21:53:57,20141104,+120,,+120,+115,+123,51.5,away,Miami,+2,-105,+2,-110,+2.5,-110,+2.5,-108,+2.5,-107,42.6,away,Houston,204.5,-115,205,-110,204.5,-110,204.5,-108,204.5,-103,64.2,away
21:53:57,20141104,-140,,-140,-135,-136,48.5,home,Houston,-2,-115,-2,-110,-2.5,-110,-2.5,-108,-2.5,-103,57.4,home,Miami,204.5,-105,205,-110,204.5,-110,204.5,-108,204.5,-107,35.8,home
21:53:57,20141104,-130,,-120,-125,-116,48.8,away,New York,-1.5,-115,-2,-115,-1.5,-110,-2,-108,-1.5,-105,51.8,away,Washington,191,-110,192,-110,190.5,-110,191,-108,191,+100,60.7,away
21:53:57,20141104,+110,,+100,+105,+105,51.2,home,Washington,+1.5,-105,+2,-105,+1.5,-110,+2,-108,+1.5,-105,48.2,home,New York,191,-110,192,-110,190.5,-110,191,-108,191,-110,39.3,home
21:53:57,20141104,+575,,+575,+620,+587,53.9,away,Toronto,+11.5,-115,+11.5,-115,+11.5,-110,+11.5,-108,+11.5,-110,4.8,away,Oklahoma City,193,-105,194,-105,192.5,-110,192.5,-108,192.5,-105,48.6,away
21:53:57,20141104,-750,,-850,-870,-725,46.1,home,Oklahoma City,-11.5,-105,-11.5,-105,-11.5,-110,-11.5,-108,-11.5,+100,95.2,home,Toronto,193,-115,194,-115,192.5,-110,192.5,-108,192.5,-105,51.4,home
21:53:57,20141104,+155,+155,+170,+155,+156,31.0,away,New Orleans,+4,-108,+4.5,-115,+4.5,-107,+4.5,-108,+4,-105,36.1,away,Charlotte,189.5,-115,190,-105,190.5,-103,189.5,-108,190,-105,0.0,away
21:53:57,20141104,-175,-175,-185,-175,-173,69.0,home,Charlotte,-4,-112,-4.5,-105,-4.5,-103,-4.5,-108,-4,-105,63.9,home,New Orleans,189.5,-105,190,-115,190.5,-107,189.5,-108,190,-105,100.0,home
21:53:57,20141104,+475,+425,+480,+490,+498,0.0,away,Chicago,+10.5,-110,+10,-105,+10,-105,+10,-108,+10,+102,53.3,away,Orlando,189,-110,188,-115,189,-105,189.5,-108,189,-102,46.8,away
21:53:57,20141104,-600,-650,-570,-640,-600,100.0,home,Orlando,-10.5,-110,-10,-115,-10,-105,-10,-108,-10,-113,46.7,home,Chicago,189,-110,188,-105,189,-105,189.5,-108,189,-108,53.2,home
21:53:57,20141104,-145,,-135,-145,-140,6.2,away,Portland,-2.5,-110,-3.5,-105,-2,-108,-2.5,-108,-2.5,-106,57.4,away,Cleveland,207,-115,208,-105,207,-107,207,-108,207.5,-108,60.1,away
21:53:57,20141104,+125,,+125,+125,+127,93.8,home,Cleveland,+2.5,-110,+3.5,-115,+2,-102,+2.5,-108,+2.5,-104,42.6,home,Portland,207,-105,208,-115,207,-103,207,-108,207.5,-102,39.9,home
21:53:57,20141104,-250,-240,-250,-260,-246,25.0,away,L.A. Lakers,-6,-110,-6.5,-110,-6,-108,-6,-108,-6,-107,56.2,away,Phoenix,212.5,-115,213,-115,212.5,-105,213,-108,212.5,-110,41.3,away
21:53:57,20141104,+210,+200,+230,+210,+219,75.0,home,Phoenix,+6,-110,+6.5,-110,+6,-102,+6,-108,+6,-103,43.8,home,L.A. Lakers,212.5,-105,213,-105,212.5,-105,213,-108,212.5,+100,58.7,home
21:54:03,20141105,-145,-140,-135,-140,-137,33.3,away,Philadelphia,-2.5,-112,-3,-110,-2.5,-108,-2.5,-108,-2.5,-105,14.3,away,Orlando,196.5,-110,195,-115,196.5,-105,196,-108,196.5,-105,56.1,away
21:54:03,20141105,+125,+120,+125,+120,+124,66.7,home,Orlando,+2.5,-108,+3,-110,+2.5,-102,+2.5,-108,+2.5,-105,85.7,home,Philadelphia,196.5,-110,195,-105,196.5,-105,196,-108,196.5,-105,43.9,home
21:54:03,20141105,-106,,+108,+100,+106,64.6,away,Charlotte,+1,-110,+1,-110,+1.5,-107,+1.5,-108,+1,+102,57.5,away,Miami,190.5,-110,191,-105,190,-108,190.5,-108,190,-105,11.1,away
21:54:03,20141105,-114,,-118,-120,-117,35.4,home,Miami,-1,-110,-1,-110,-1.5,-103,-1.5,-108,-1,-113,42.5,home,Charlotte,190.5,-110,191,-115,190,-102,190.5,-108,190,-105,88.9,home
21:54:03,20141105,+155,+150,+160,+155,+154,63.2,away,Detroit,+4,-110,+4,-105,+4,-105,+4,-108,+4,-106,46.8,away,New York,186,-110,186,-115,186,-105,186,-108,186,-110,43.6,away
21:54:03,20141105,-175,-170,-170,-175,-171,36.8,home,New York,-4,-110,-4,-115,-4,-105,-4,-108,-4,-104,53.2,home,Detroit,186,-110,186,-105,186,-105,186,-108,186,+100,56.4,home
21:54:03,20141105,+115,,+115,+110,+117,49.8,away,Boston,+2,-107,+1.5,-105,+2,-105,+2,-108,+2,-102,42.4,away,Toronto,203.5,-110,204,-110,203.5,-102,203,-108,203.5,-102,58.1,away
21:54:03,20141105,-135,,-125,-130,-129,50.2,home,Toronto,-2,-113,-1.5,-115,-2,-105,-2,-108,-2,-108,57.6,home,Boston,203.5,-110,204,-110,203.5,-108,203,-108,203.5,-108,41.9,home
21:54:03,20141105,+180,+175,+190,+180,+182,8.3,away,Brooklyn,,,+5.5,-110,+5.5,-108,+5.5,-108,+5,+102,46.4,away,Minnesota,208,-115,208,-115,208.5,-108,208,-108,208,-113,48.4,away
21:54:03,20141105,-210,-210,-210,-210,-203,91.7,home,Minnesota,,,-5.5,-110,-5.5,-102,-5.5,-108,-5,-113,53.6,home,Brooklyn,208,-105,208,-105,208.5,-102,208,-108,208,+102,51.6,home
21:54:03,20141105,-205,-210,-200,-205,-200,50.0,away,Milwaukee,-5,-110,-5,-115,-5,-105,-5.5,-108,-5,-102,50.5,away,Chicago,191,-110,192,-105,191.5,-102,191,-108,191,-109,46.8,away
21:54:03,20141105,+175,+175,+185,+175,+180,50.0,home,Chicago,+5,-110,+5,-105,+5,-105,+5.5,-108,+5,-108,49.5,home,Milwaukee,191,-110,192,-115,191.5,-108,191,-108,191,-101,53.2,home
21:54:03,20141105,+445,+375,+435,+430,+431,5.6,away,Washington,+9.5,-110,+10,-110,+9.5,-107,+9.5,-108,+9.5,-107,4.5,away,Indiana,187.5,-115,187,-115,187.5,-102,188,-108,187.5,-110,12.5,away
21:54:03,20141105,-550,-550,-500,-555,-510,94.4,home,Indiana,-9.5,-110,-10,-110,-9.5,-103,-9.5,-108,-9.5,-103,95.5,home,Washington,187.5,-105,187,-105,187.5,-108,188,-108,187.5,+100,87.5,home
21:54:03,20141105,+330,+310,+340,+330,+333,2.7,away,San Antonio,+8,-105,+8.5,-110,+8.5,-108,+8,-108,+8,-103,46.6,away,Atlanta,201.5,-110,201,-110,201.5,-105,201.5,-108,201.5,-104,0.0,away
21:54:03,20141105,-400,-420,-380,-410,-384,97.3,home,Atlanta,-8,-115,-8.5,-110,-8.5,-102,-8,-108,-8,-107,53.4,home,San Antonio,201.5,-110,201,-110,201.5,-105,201.5,-108,201.5,-106,100.0,home
21:54:03,20141105,+105,,+110,+105,+108,55.7,away,Phoenix,+1.5,-105,+1.5,-110,,,+1.5,-108,+1.5,-102,53.7,away,Memphis,193,-110,193,-110,192.5,-105,192.5,-108,192.5,-113,0.0,away
21:54:03,20141105,-125,,-120,-125,-119,44.3,home,Memphis,-1.5,-115,-1.5,-110,,,-1.5,-108,-1.5,-108,46.3,home,Phoenix,193,-110,193,-110,192.5,-105,192.5,-108,192.5,+102,100.0,home
21:54:03,20141105,-220,-240,-215,-225,-212,66.8,away,Utah,-5.5,-113,-6,-115,-5.5,-102,-5.5,-108,-5.5,-103,60.9,away,Cleveland,206.5,-110,206,-120,207,-105,206.5,-108,207,+102,0.0,away
